2013년08월27일,화,여,10대,서울특별시,중랑구,중국집,11
2013년08월27일,화,여,20대,서울특별시,강남구,중국집,224
2013년08월27일,화,여,20대,서울특별시,강동구,중국집,59
2013년08월27일,화,여,20대,서울특별시,강북구,중국집,41
2013년08월27일,화,여,20대,서울특별시,강서구,중국집,86
2013년08월27일,화,여,20대,서울특별시,관악구,중국집,112
2013년08월27일,화,여,20대,서울특별시,광진구,중국집,89
2013년08월27일,화,여,20대,서울특별시,구로구,중국집,51
2013년08월27일,화,여,20대,서울특별시,금천구,중국집,22
2013년08월27일,화,여,20대,서울특별시,노원구,중국집,92
2013년08월27일,화,여,20대,서울특별시,도봉구,중국집,31
2013년08월27일,화,여,20대,서울특별시,동대문구,중국집,94
2013년08월27일,화,여,20대,서울특별시,동작구,중국집,79
2013년08월27일,화,여,20대,서울특별시,마포구,중국집,63
2013년08월27일,화,여,20대,서울특별시,서대문구,중국집,62
2013년08월27일,화,여,20대,서울특별시,서초구,중국집,100
2013년08월27일,화,여,20대,서울특별시,성동구,중국집,56
2013년08월27일,화,여,20대,서울특별시,성북구,중국집,62
2013년08월27일,화,여,20대,서울특별시,송파구,중국집,113
2013년08월27일,화,여,20대,서울특별시,양천구,중국집,45
2013년08월27일,화,여,20대,서울특별시,영등포구,중국집,60
2013년08월27일,화,여,20대,서울특별시,용산구,중국집,44
2013년08월27일,화,여,20대,서울특별시,은평구,중국집,43
2013년08월27일,화,여,20대,서울특별시,종로구,중국집,65
2013년08월27일,화,여,20대,서울특별시,중구,중국집,52
2013년08월27일,화,여,20대,서울특별시,중랑구,중국집,74
2013년08월27일,화,여,30대,서울특별시,강남구,중국집,335
2013년08월27일,화,여,30대,서울특별시,강동구,중국집,113
2013년08월27일,화,여,30대,서울특별시,강북구,중국집,54
2013년08월27일,화,여,30대,서울특별시,강서구,중국집,185
2013년08월27일,화,여,30대,서울특별시,관악구,중국집,121
2013년08월27일,화,여,30대,서울특별시,광진구,중국집,85
2013년08월27일,화,여,30대,서울특별시,구로구,중국집,99
2013년08월27일,화,여,30대,서울특별시,금천구,중국집,49
2013년08월27일,화,여,30대,서울특별시,노원구,중국집,94
2013년08월27일,화,여,30대,서울특별시,도봉구,중국집,58
2013년08월27일,화,여,30대,서울특별시,동대문구,중국집,119
2013년08월27일,화,여,30대,서울특별시,동작구,중국집,127
2013년08월27일,화,여,30대,서울특별시,마포구,중국집,77
2013년08월27일,화,여,30대,서울특별시,서대문구,중국집,64
2013년08월27일,화,여,30대,서울특별시,서초구,중국집,176
2013년08월27일,화,여,30대,서울특별시,성동구,중국집,72
2013년08월27일,화,여,30대,서울특별시,성북구,중국집,91
2013년08월27일,화,여,30대,서울특별시,송파구,중국집,199
2013년08월27일,화,여,30대,서울특별시,양천구,중국집,91
2013년08월27일,화,여,30대,서울특별시,영등포구,중국집,112
2013년08월27일,화,여,30대,서울특별시,용산구,중국집,89
2013년08월27일,화,여,30대,서울특별시,은평구,중국집,70
2013년08월27일,화,여,30대,서울특별시,종로구,중국집,67
2013년08월27일,화,여,30대,서울특별시,중구,중국집,67
2013년08월27일,화,여,30대,서울특별시,중랑구,중국집,101
2013년08월27일,화,여,40대,서울특별시,강남구,중국집,192
2013년08월27일,화,여,40대,서울특별시,강동구,중국집,83
2013년08월27일,화,여,40대,서울특별시,강북구,중국집,38
2013년08월27일,화,여,40대,서울특별시,강서구,중국집,135
2013년08월27일,화,여,40대,서울특별시,관악구,중국집,73
2013년08월27일,화,여,40대,서울특별시,광진구,중국집,69
2013년08월27일,화,여,40대,서울특별시,구로구,중국집,56
2013년08월27일,화,여,40대,서울특별시,금천구,중국집,43
2013년08월27일,화,여,40대,서울특별시,노원구,중국집,92
2013년08월27일,화,여,40대,서울특별시,도봉구,중국집,49
2013년08월27일,화,여,40대,서울특별시,동대문구,중국집,70
2013년08월27일,화,여,40대,서울특별시,동작구,중국집,56
2013년08월27일,화,여,40대,서울특별시,마포구,중국집,68
2013년08월27일,화,여,40대,서울특별시,서대문구,중국집,40
2013년08월27일,화,여,40대,서울특별시,서초구,중국집,130
2013년08월27일,화,여,40대,서울특별시,성동구,중국집,47
2013년08월27일,화,여,40대,서울특별시,성북구,중국집,93
2013년08월27일,화,여,40대,서울특별시,송파구,중국집,115
2013년08월27일,화,여,40대,서울특별시,양천구,중국집,63
2013년08월27일,화,여,40대,서울특별시,영등포구,중국집,95
2013년08월27일,화,여,40대,서울특별시,용산구,중국집,67
2013년08월27일,화,여,40대,서울특별시,은평구,중국집,68
2013년08월27일,화,여,40대,서울특별시,종로구,중국집,63
2013년08월27일,화,여,40대,서울특별시,중구,중국집,60
2013년08월27일,화,여,40대,서울특별시,중랑구,중국집,68
2013년08월27일,화,여,50대,서울특별시,강남구,중국집,119
2013년08월27일,화,여,50대,서울특별시,강동구,중국집,62
2013년08월27일,화,여,50대,서울특별시,강북구,중국집,27
2013년08월27일,화,여,50대,서울특별시,강서구,중국집,103
2013년08월27일,화,여,50대,서울특별시,관악구,중국집,56
2013년08월27일,화,여,50대,서울특별시,광진구,중국집,50
2013년08월27일,화,여,50대,서울특별시,구로구,중국집,39
2013년08월27일,화,여,50대,서울특별시,금천구,중국집,31
2013년08월27일,화,여,50대,서울특별시,노원구,중국집,50
2013년08월27일,화,여,50대,서울특별시,도봉구,중국집,29
2013년08월27일,화,여,50대,서울특별시,동대문구,중국집,71
2013년08월27일,화,여,50대,서울특별시,동작구,중국집,55
2013년08월27일,화,여,50대,서울특별시,마포구,중국집,32
2013년08월27일,화,여,50대,서울특별시,서대문구,중국집,43
2013년08월27일,화,여,50대,서울특별시,서초구,중국집,74
2013년08월27일,화,여,50대,서울특별시,성동구,중국집,37
2013년08월27일,화,여,50대,서울특별시,성북구,중국집,47
2013년08월27일,화,여,50대,서울특별시,송파구,중국집,99
2013년08월27일,화,여,50대,서울특별시,양천구,중국집,33
2013년08월27일,화,여,50대,서울특별시,영등포구,중국집,45
2013년08월27일,화,여,50대,서울특별시,용산구,중국집,39
2013년08월27일,화,여,50대,서울특별시,은평구,중국집,29
2013년08월27일,화,여,50대,서울특별시,종로구,중국집,35
2013년08월27일,화,여,50대,서울특별시,중구,중국집,37
2013년08월27일,화,여,50대,서울특별시,중랑구,중국집,53
2013년08월27일,화,여,60대 이상,서울특별시,강남구,중국집,73
2013년08월27일,화,여,60대 이상,서울특별시,강동구,중국집,28
2013년08월27일,화,여,60대 이상,서울특별시,강북구,중국집,26
2013년08월27일,화,여,60대 이상,서울특별시,강서구,중국집,46
2013년08월27일,화,여,60대 이상,서울특별시,관악구,중국집,28
2013년08월27일,화,여,60대 이상,서울특별시,광진구,중국집,26
2013년08월27일,화,여,60대 이상,서울특별시,구로구,중국집,20
2013년08월27일,화,여,60대 이상,서울특별시,금천구,중국집,11
2013년08월27일,화,여,60대 이상,서울특별시,노원구,중국집,26
2013년08월27일,화,여,60대 이상,서울특별시,도봉구,중국집,15
2013년08월27일,화,여,60대 이상,서울특별시,동대문구,중국집,46
2013년08월27일,화,여,60대 이상,서울특별시,동작구,중국집,31
2013년08월27일,화,여,60대 이상,서울특별시,마포구,중국집,27
2013년08월27일,화,여,60대 이상,서울특별시,서대문구,중국집,22
2013년08월27일,화,여,60대 이상,서울특별시,서초구,중국집,53
2013년08월27일,화,여,60대 이상,서울특별시,성동구,중국집,13
2013년08월27일,화,여,60대 이상,서울특별시,성북구,중국집,26
2013년08월27일,화,여,60대 이상,서울특별시,송파구,중국집,44
2013년08월27일,화,여,60대 이상,서울특별시,양천구,중국집,17
2013년08월27일,화,여,60대 이상,서울특별시,영등포구,중국집,21
2013년08월27일,화,여,60대 이상,서울특별시,용산구,중국집,25
2013년08월27일,화,여,60대 이상,서울특별시,은평구,중국집,23
2013년08월27일,화,여,60대 이상,서울특별시,종로구,중국집,28
2013년08월27일,화,여,60대 이상,서울특별시,중구,중국집,25
2013년08월27일,화,여,60대 이상,서울특별시,중랑구,중국집,32
2013년08월28일,수,남,10대,서울특별시,강남구,중국집,35
2013년08월28일,수,남,10대,서울특별시,강동구,중국집,25
2013년08월28일,수,남,10대,서울특별시,강북구,중국집,14
2013년08월28일,수,남,10대,서울특별시,강서구,중국집,51
2013년08월28일,수,남,10대,서울특별시,관악구,중국집,26
2013년08월28일,수,남,10대,서울특별시,광진구,중국집,37
2013년08월28일,수,남,10대,서울특별시,구로구,중국집,23
2013년08월28일,수,남,10대,서울특별시,금천구,중국집,18
2013년08월28일,수,남,10대,서울특별시,노원구,중국집,28
2013년08월28일,수,남,10대,서울특별시,도봉구,중국집,12
2013년08월28일,수,남,10대,서울특별시,동대문구,중국집,33
2013년08월28일,수,남,10대,서울특별시,동작구,중국집,31
2013년08월28일,수,남,10대,서울특별시,마포구,중국집,22
2013년08월28일,수,남,10대,서울특별시,서대문구,중국집,14
2013년08월28일,수,남,10대,서울특별시,서초구,중국집,40
2013년08월28일,수,남,10대,서울특별시,성동구,중국집,27
2013년08월28일,수,남,10대,서울특별시,성북구,중국집,35
2013년08월28일,수,남,10대,서울특별시,송파구,중국집,36
2013년08월28일,수,남,10대,서울특별시,양천구,중국집,20
2013년08월28일,수,남,10대,서울특별시,영등포구,중국집,37
2013년08월28일,수,남,10대,서울특별시,용산구,중국집,12
2013년08월28일,수,남,10대,서울특별시,은평구,중국집,16
2013년08월28일,수,남,10대,서울특별시,종로구,중국집,13
2013년08월28일,수,남,10대,서울특별시,중구,중국집,11
2013년08월28일,수,남,10대,서울특별시,중랑구,중국집,27
2013년08월28일,수,남,20대,서울특별시,강남구,중국집,324
2013년08월28일,수,남,20대,서울특별시,강동구,중국집,138
2013년08월28일,수,남,20대,서울특별시,강북구,중국집,62
2013년08월28일,수,남,20대,서울특별시,강서구,중국집,166
2013년08월28일,수,남,20대,서울특별시,관악구,중국집,227
2013년08월28일,수,남,20대,서울특별시,광진구,중국집,174
2013년08월28일,수,남,20대,서울특별시,구로구,중국집,97
2013년08월28일,수,남,20대,서울특별시,금천구,중국집,59
2013년08월28일,수,남,20대,서울특별시,노원구,중국집,120
2013년08월28일,수,남,20대,서울특별시,도봉구,중국집,41
2013년08월28일,수,남,20대,서울특별시,동대문구,중국집,193
2013년08월28일,수,남,20대,서울특별시,동작구,중국집,187
2013년08월28일,수,남,20대,서울특별시,마포구,중국집,128
2013년08월28일,수,남,20대,서울특별시,서대문구,중국집,139
2013년08월28일,수,남,20대,서울특별시,서초구,중국집,193
2013년08월28일,수,남,20대,서울특별시,성동구,중국집,102
2013년08월28일,수,남,20대,서울특별시,성북구,중국집,182
2013년08월28일,수,남,20대,서울특별시,송파구,중국집,163
2013년08월28일,수,남,20대,서울특별시,양천구,중국집,65
2013년08월28일,수,남,20대,서울특별시,영등포구,중국집,124
2013년08월28일,수,남,20대,서울특별시,용산구,중국집,94
2013년08월28일,수,남,20대,서울특별시,은평구,중국집,66
2013년08월28일,수,남,20대,서울특별시,종로구,중국집,114
2013년08월28일,수,남,20대,서울특별시,중구,중국집,95
2013년08월28일,수,남,20대,서울특별시,중랑구,중국집,110
2013년08월28일,수,남,30대,서울특별시,강남구,중국집,525
2013년08월28일,수,남,30대,서울특별시,강동구,중국집,173
2013년08월28일,수,남,30대,서울특별시,강북구,중국집,71
2013년08월28일,수,남,30대,서울특별시,강서구,중국집,248
2013년08월28일,수,남,30대,서울특별시,관악구,중국집,206
2013년08월28일,수,남,30대,서울특별시,광진구,중국집,150
2013년08월28일,수,남,30대,서울특별시,구로구,중국집,124
2013년08월28일,수,남,30대,서울특별시,금천구,중국집,80
2013년08월28일,수,남,30대,서울특별시,노원구,중국집,126
2013년08월28일,수,남,30대,서울특별시,도봉구,중국집,80
2013년08월28일,수,남,30대,서울특별시,동대문구,중국집,229
2013년08월28일,수,남,30대,서울특별시,동작구,중국집,172
2013년08월28일,수,남,30대,서울특별시,마포구,중국집,124
2013년08월28일,수,남,30대,서울특별시,서대문구,중국집,102
2013년08월28일,수,남,30대,서울특별시,서초구,중국집,259
2013년08월28일,수,남,30대,서울특별시,성동구,중국집,115
2013년08월28일,수,남,30대,서울특별시,성북구,중국집,128
2013년08월28일,수,남,30대,서울특별시,송파구,중국집,260
2013년08월28일,수,남,30대,서울특별시,양천구,중국집,85
2013년08월28일,수,남,30대,서울특별시,영등포구,중국집,182
2013년08월28일,수,남,30대,서울특별시,용산구,중국집,130
2013년08월28일,수,남,30대,서울특별시,은평구,중국집,120
2013년08월28일,수,남,30대,서울특별시,종로구,중국집,149
2013년08월28일,수,남,30대,서울특별시,중구,중국집,154
2013년08월28일,수,남,30대,서울특별시,중랑구,중국집,158
2013년08월28일,수,남,40대,서울특별시,강남구,중국집,322
2013년08월28일,수,남,40대,서울특별시,강동구,중국집,108
2013년08월28일,수,남,40대,서울특별시,강북구,중국집,56
2013년08월28일,수,남,40대,서울특별시,강서구,중국집,179
2013년08월28일,수,남,40대,서울특별시,관악구,중국집,150
2013년08월28일,수,남,40대,서울특별시,광진구,중국집,120
2013년08월28일,수,남,40대,서울특별시,구로구,중국집,89
2013년08월28일,수,남,40대,서울특별시,금천구,중국집,53
2013년08월28일,수,남,40대,서울특별시,노원구,중국집,83
2013년08월28일,수,남,40대,서울특별시,도봉구,중국집,79
2013년08월28일,수,남,40대,서울특별시,동대문구,중국집,180
2013년08월28일,수,남,40대,서울특별시,동작구,중국집,120
2013년08월28일,수,남,40대,서울특별시,마포구,중국집,114
2013년08월28일,수,남,40대,서울특별시,서대문구,중국집,79
2013년08월28일,수,남,40대,서울특별시,서초구,중국집,212
2013년08월28일,수,남,40대,서울특별시,성동구,중국집,98
2013년08월28일,수,남,40대,서울특별시,성북구,중국집,121
2013년08월28일,수,남,40대,서울특별시,송파구,중국집,225
2013년08월28일,수,남,40대,서울특별시,양천구,중국집,88
2013년08월28일,수,남,40대,서울특별시,영등포구,중국집,166
2013년08월28일,수,남,40대,서울특별시,용산구,중국집,102
2013년08월28일,수,남,40대,서울특별시,은평구,중국집,89
2013년08월28일,수,남,40대,서울특별시,종로구,중국집,107
2013년08월28일,수,남,40대,서울특별시,중구,중국집,164
2013년08월28일,수,남,40대,서울특별시,중랑구,중국집,97
2013년08월28일,수,남,50대,서울특별시,강남구,중국집,183
2013년08월28일,수,남,50대,서울특별시,강동구,중국집,93
2013년08월28일,수,남,50대,서울특별시,강북구,중국집,35
2013년08월28일,수,남,50대,서울특별시,강서구,중국집,117
2013년08월28일,수,남,50대,서울특별시,관악구,중국집,72
2013년08월28일,수,남,50대,서울특별시,광진구,중국집,87
2013년08월28일,수,남,50대,서울특별시,구로구,중국집,71
2013년08월28일,수,남,50대,서울특별시,금천구,중국집,39
2013년08월28일,수,남,50대,서울특별시,노원구,중국집,59
2013년08월28일,수,남,50대,서울특별시,도봉구,중국집,46
2013년08월28일,수,남,50대,서울특별시,동대문구,중국집,106
2013년08월28일,수,남,50대,서울특별시,동작구,중국집,48
2013년08월28일,수,남,50대,서울특별시,마포구,중국집,64
2013년08월28일,수,남,50대,서울특별시,서대문구,중국집,71
2013년08월28일,수,남,50대,서울특별시,서초구,중국집,129
2013년08월28일,수,남,50대,서울특별시,성동구,중국집,73
2013년08월28일,수,남,50대,서울특별시,성북구,중국집,101
2013년08월28일,수,남,50대,서울특별시,송파구,중국집,127
2013년08월28일,수,남,50대,서울특별시,양천구,중국집,75
2013년08월28일,수,남,50대,서울특별시,영등포구,중국집,123
2013년08월28일,수,남,50대,서울특별시,용산구,중국집,70
2013년08월28일,수,남,50대,서울특별시,은평구,중국집,42
2013년08월28일,수,남,50대,서울특별시,종로구,중국집,78
2013년08월28일,수,남,50대,서울특별시,중구,중국집,120
2013년08월28일,수,남,50대,서울특별시,중랑구,중국집,81
2013년08월28일,수,남,60대 이상,서울특별시,강남구,중국집,83
2013년08월28일,수,남,60대 이상,서울특별시,강동구,중국집,43
2013년08월28일,수,남,60대 이상,서울특별시,강북구,중국집,20
2013년08월28일,수,남,60대 이상,서울특별시,강서구,중국집,71
2013년08월28일,수,남,60대 이상,서울특별시,관악구,중국집,41
2013년08월28일,수,남,60대 이상,서울특별시,광진구,중국집,46
2013년08월28일,수,남,60대 이상,서울특별시,구로구,중국집,43
2013년08월28일,수,남,60대 이상,서울특별시,금천구,중국집,16
2013년08월28일,수,남,60대 이상,서울특별시,노원구,중국집,40
2013년08월28일,수,남,60대 이상,서울특별시,도봉구,중국집,36
2013년08월28일,수,남,60대 이상,서울특별시,동대문구,중국집,67
2013년08월28일,수,남,60대 이상,서울특별시,동작구,중국집,47
2013년08월28일,수,남,60대 이상,서울특별시,마포구,중국집,24
2013년08월28일,수,남,60대 이상,서울특별시,서대문구,중국집,35
2013년08월28일,수,남,60대 이상,서울특별시,서초구,중국집,88
2013년08월28일,수,남,60대 이상,서울특별시,성동구,중국집,46
2013년08월28일,수,남,60대 이상,서울특별시,성북구,중국집,60
2013년08월28일,수,남,60대 이상,서울특별시,송파구,중국집,70
2013년08월28일,수,남,60대 이상,서울특별시,양천구,중국집,36
2013년08월28일,수,남,60대 이상,서울특별시,영등포구,중국집,56
2013년08월28일,수,남,60대 이상,서울특별시,용산구,중국집,39
2013년08월28일,수,남,60대 이상,서울특별시,은평구,중국집,35
2013년08월28일,수,남,60대 이상,서울특별시,종로구,중국집,46
2013년08월28일,수,남,60대 이상,서울특별시,중구,중국집,62
2013년08월28일,수,남,60대 이상,서울특별시,중랑구,중국집,32
2013년08월28일,수,여,10대,서울특별시,강남구,중국집,26
2013년08월28일,수,여,10대,서울특별시,강동구,중국집,21
2013년08월28일,수,여,10대,서울특별시,강북구,중국집,6
2013년08월28일,수,여,10대,서울특별시,강서구,중국집,17
2013년08월28일,수,여,10대,서울특별시,관악구,중국집,7
2013년08월28일,수,여,10대,서울특별시,광진구,중국집,19
2013년08월28일,수,여,10대,서울특별시,구로구,중국집,17
2013년08월28일,수,여,10대,서울특별시,노원구,중국집,17
2013년08월28일,수,여,10대,서울특별시,도봉구,중국집,8
2013년08월28일,수,여,10대,서울특별시,동대문구,중국집,12
2013년08월28일,수,여,10대,서울특별시,동작구,중국집,25
2013년08월28일,수,여,10대,서울특별시,서대문구,중국집,12
2013년08월28일,수,여,10대,서울특별시,서초구,중국집,21
2013년08월28일,수,여,10대,서울특별시,성동구,중국집,9
2013년08월28일,수,여,10대,서울특별시,성북구,중국집,14
2013년08월28일,수,여,10대,서울특별시,송파구,중국집,18
2013년08월28일,수,여,10대,서울특별시,양천구,중국집,11
2013년08월28일,수,여,10대,서울특별시,영등포구,중국집,16
2013년08월28일,수,여,10대,서울특별시,용산구,중국집,9
2013년08월28일,수,여,10대,서울특별시,은평구,중국집,13
2013년08월28일,수,여,10대,서울특별시,종로구,중국집,7
2013년08월28일,수,여,10대,서울특별시,중구,중국집,7
2013년08월28일,수,여,10대,서울특별시,중랑구,중국집,15
2013년08월28일,수,여,20대,서울특별시,강남구,중국집,206
2013년08월28일,수,여,20대,서울특별시,강동구,중국집,57
2013년08월28일,수,여,20대,서울특별시,강북구,중국집,37
2013년08월28일,수,여,20대,서울특별시,강서구,중국집,78
2013년08월28일,수,여,20대,서울특별시,관악구,중국집,127
2013년08월28일,수,여,20대,서울특별시,광진구,중국집,88
2013년08월28일,수,여,20대,서울특별시,구로구,중국집,44
2013년08월28일,수,여,20대,서울특별시,금천구,중국집,31
2013년08월28일,수,여,20대,서울특별시,노원구,중국집,72
2013년08월28일,수,여,20대,서울특별시,도봉구,중국집,52
2013년08월28일,수,여,20대,서울특별시,동대문구,중국집,88
2013년08월28일,수,여,20대,서울특별시,동작구,중국집,82
2013년08월28일,수,여,20대,서울특별시,마포구,중국집,51
2013년08월28일,수,여,20대,서울특별시,서대문구,중국집,60
2013년08월28일,수,여,20대,서울특별시,서초구,중국집,108
2013년08월28일,수,여,20대,서울특별시,성동구,중국집,60
2013년08월28일,수,여,20대,서울특별시,성북구,중국집,74
2013년08월28일,수,여,20대,서울특별시,송파구,중국집,102
2013년08월28일,수,여,20대,서울특별시,양천구,중국집,67
2013년08월28일,수,여,20대,서울특별시,영등포구,중국집,97
2013년08월28일,수,여,20대,서울특별시,용산구,중국집,41
2013년08월28일,수,여,20대,서울특별시,은평구,중국집,41
2013년08월28일,수,여,20대,서울특별시,종로구,중국집,53
2013년08월28일,수,여,20대,서울특별시,중구,중국집,69
2013년08월28일,수,여,20대,서울특별시,중랑구,중국집,60
2013년08월28일,수,여,30대,서울특별시,강남구,중국집,334
2013년08월28일,수,여,30대,서울특별시,강동구,중국집,113
2013년08월28일,수,여,30대,서울특별시,강북구,중국집,75
2013년08월28일,수,여,30대,서울특별시,강서구,중국집,167
2013년08월28일,수,여,30대,서울특별시,관악구,중국집,113
2013년08월28일,수,여,30대,서울특별시,광진구,중국집,92
2013년08월28일,수,여,30대,서울특별시,구로구,중국집,86
2013년08월28일,수,여,30대,서울특별시,금천구,중국집,38
2013년08월28일,수,여,30대,서울특별시,노원구,중국집,101
2013년08월28일,수,여,30대,서울특별시,도봉구,중국집,72
2013년08월28일,수,여,30대,서울특별시,동대문구,중국집,96
2013년08월28일,수,여,30대,서울특별시,동작구,중국집,108
2013년08월28일,수,여,30대,서울특별시,마포구,중국집,82
2013년08월28일,수,여,30대,서울특별시,서대문구,중국집,86
2013년08월28일,수,여,30대,서울특별시,서초구,중국집,160
2013년08월28일,수,여,30대,서울특별시,성동구,중국집,99
2013년08월28일,수,여,30대,서울특별시,성북구,중국집,88
2013년08월28일,수,여,30대,서울특별시,송파구,중국집,175
2013년08월28일,수,여,30대,서울특별시,양천구,중국집,91
2013년08월28일,수,여,30대,서울특별시,영등포구,중국집,144
2013년08월28일,수,여,30대,서울특별시,용산구,중국집,94
2013년08월28일,수,여,30대,서울특별시,은평구,중국집,95
2013년08월28일,수,여,30대,서울특별시,종로구,중국집,65
2013년08월28일,수,여,30대,서울특별시,중구,중국집,71
2013년08월28일,수,여,30대,서울특별시,중랑구,중국집,101
2013년08월28일,수,여,40대,서울특별시,강남구,중국집,210
2013년08월28일,수,여,40대,서울특별시,강동구,중국집,59
2013년08월28일,수,여,40대,서울특별시,강북구,중국집,53
2013년08월28일,수,여,40대,서울특별시,강서구,중국집,117
2013년08월28일,수,여,40대,서울특별시,관악구,중국집,72
2013년08월28일,수,여,40대,서울특별시,광진구,중국집,109
2013년08월28일,수,여,40대,서울특별시,구로구,중국집,41
2013년08월28일,수,여,40대,서울특별시,금천구,중국집,42
2013년08월28일,수,여,40대,서울특별시,노원구,중국집,74
2013년08월28일,수,여,40대,서울특별시,도봉구,중국집,56
2013년08월28일,수,여,40대,서울특별시,동대문구,중국집,94
2013년08월28일,수,여,40대,서울특별시,동작구,중국집,75
2013년08월28일,수,여,40대,서울특별시,마포구,중국집,54
2013년08월28일,수,여,40대,서울특별시,서대문구,중국집,61
2013년08월28일,수,여,40대,서울특별시,서초구,중국집,139
2013년08월28일,수,여,40대,서울특별시,성동구,중국집,70
2013년08월28일,수,여,40대,서울특별시,성북구,중국집,75
2013년08월28일,수,여,40대,서울특별시,송파구,중국집,123
2013년08월28일,수,여,40대,서울특별시,양천구,중국집,63
2013년08월28일,수,여,40대,서울특별시,영등포구,중국집,86
2013년08월28일,수,여,40대,서울특별시,용산구,중국집,65
2013년08월28일,수,여,40대,서울특별시,은평구,중국집,68
2013년08월28일,수,여,40대,서울특별시,종로구,중국집,71
2013년08월28일,수,여,40대,서울특별시,중구,중국집,60
2013년08월28일,수,여,40대,서울특별시,중랑구,중국집,80
2013년08월28일,수,여,50대,서울특별시,강남구,중국집,129
2013년08월28일,수,여,50대,서울특별시,강동구,중국집,55
2013년08월28일,수,여,50대,서울특별시,강북구,중국집,40
2013년08월28일,수,여,50대,서울특별시,강서구,중국집,84
2013년08월28일,수,여,50대,서울특별시,관악구,중국집,65
2013년08월28일,수,여,50대,서울특별시,광진구,중국집,54
2013년08월28일,수,여,50대,서울특별시,구로구,중국집,41
2013년08월28일,수,여,50대,서울특별시,금천구,중국집,20
2013년08월28일,수,여,50대,서울특별시,노원구,중국집,53
2013년08월28일,수,여,50대,서울특별시,도봉구,중국집,25
2013년08월28일,수,여,50대,서울특별시,동대문구,중국집,70
2013년08월28일,수,여,50대,서울특별시,동작구,중국집,50
2013년08월28일,수,여,50대,서울특별시,마포구,중국집,40
2013년08월28일,수,여,50대,서울특별시,서대문구,중국집,43
2013년08월28일,수,여,50대,서울특별시,서초구,중국집,87
2013년08월28일,수,여,50대,서울특별시,성동구,중국집,42
2013년08월28일,수,여,50대,서울특별시,성북구,중국집,52
2013년08월28일,수,여,50대,서울특별시,송파구,중국집,80
2013년08월28일,수,여,50대,서울특별시,양천구,중국집,32
2013년08월28일,수,여,50대,서울특별시,영등포구,중국집,57
2013년08월28일,수,여,50대,서울특별시,용산구,중국집,38
2013년08월28일,수,여,50대,서울특별시,은평구,중국집,41
2013년08월28일,수,여,50대,서울특별시,종로구,중국집,49
2013년08월28일,수,여,50대,서울특별시,중구,중국집,33
2013년08월28일,수,여,50대,서울특별시,중랑구,중국집,54
2013년08월28일,수,여,60대 이상,서울특별시,강남구,중국집,77
2013년08월28일,수,여,60대 이상,서울특별시,강동구,중국집,22
2013년08월28일,수,여,60대 이상,서울특별시,강북구,중국집,18
2013년08월28일,수,여,60대 이상,서울특별시,강서구,중국집,39
2013년08월28일,수,여,60대 이상,서울특별시,관악구,중국집,33
2013년08월28일,수,여,60대 이상,서울특별시,광진구,중국집,22
2013년08월28일,수,여,60대 이상,서울특별시,구로구,중국집,19
2013년08월28일,수,여,60대 이상,서울특별시,금천구,중국집,15
2013년08월28일,수,여,60대 이상,서울특별시,노원구,중국집,24
2013년08월28일,수,여,60대 이상,서울특별시,도봉구,중국집,22
2013년08월28일,수,여,60대 이상,서울특별시,동대문구,중국집,35
2013년08월28일,수,여,60대 이상,서울특별시,동작구,중국집,26
2013년08월28일,수,여,60대 이상,서울특별시,마포구,중국집,16
2013년08월28일,수,여,60대 이상,서울특별시,서대문구,중국집,35
2013년08월28일,수,여,60대 이상,서울특별시,서초구,중국집,39
2013년08월28일,수,여,60대 이상,서울특별시,성동구,중국집,20
2013년08월28일,수,여,60대 이상,서울특별시,성북구,중국집,29
2013년08월28일,수,여,60대 이상,서울특별시,송파구,중국집,33
2013년08월28일,수,여,60대 이상,서울특별시,양천구,중국집,17
2013년08월28일,수,여,60대 이상,서울특별시,영등포구,중국집,30
2013년08월28일,수,여,60대 이상,서울특별시,용산구,중국집,26
2013년08월28일,수,여,60대 이상,서울특별시,은평구,중국집,26
2013년08월28일,수,여,60대 이상,서울특별시,종로구,중국집,29
2013년08월28일,수,여,60대 이상,서울특별시,중구,중국집,18
2013년08월28일,수,여,60대 이상,서울특별시,중랑구,중국집,22
2013년08월29일,목,남,10대,서울특별시,강남구,중국집,47
2013년08월29일,목,남,10대,서울특별시,강동구,중국집,29
2013년08월29일,목,남,10대,서울특별시,강북구,중국집,24
2013년08월29일,목,남,10대,서울특별시,강서구,중국집,64
2013년08월29일,목,남,10대,서울특별시,관악구,중국집,28
2013년08월29일,목,남,10대,서울특별시,광진구,중국집,33
2013년08월29일,목,남,10대,서울특별시,구로구,중국집,20
2013년08월29일,목,남,10대,서울특별시,금천구,중국집,17
2013년08월29일,목,남,10대,서울특별시,노원구,중국집,32
2013년08월29일,목,남,10대,서울특별시,도봉구,중국집,28
2013년08월29일,목,남,10대,서울특별시,동대문구,중국집,46
2013년08월29일,목,남,10대,서울특별시,동작구,중국집,29
2013년08월29일,목,남,10대,서울특별시,마포구,중국집,20
2013년08월29일,목,남,10대,서울특별시,서대문구,중국집,21
2013년08월29일,목,남,10대,서울특별시,서초구,중국집,46
2013년08월29일,목,남,10대,서울특별시,성동구,중국집,23
2013년08월29일,목,남,10대,서울특별시,성북구,중국집,32
2013년08월29일,목,남,10대,서울특별시,송파구,중국집,36
