8839068.0,후라이드/양념치킨,마포구
26433137.0,후라이드/양념치킨,성북구
26438528.0,후라이드/양념치킨,노원구
26207598.0,후라이드/양념치킨,도봉구
26445599.0,후라이드/양념치킨,노원구
26022587.0,후라이드/양념치킨,성북구
26435020.0,중국음식/중국집,구로구
26064550.0,중국음식/중국집,도봉구
8817619.0,후라이드/양념치킨,도봉구
8848483.0,후라이드/양념치킨,강남구
26434110.0,후라이드/양념치킨,성북구
26426469.0,후라이드/양념치킨,성북구
26014519.0,중국음식/중국집,강북구
26432554.0,후라이드/양념치킨,성북구
26113602.0,중국음식/중국집,은평구
26107141.0,중국음식/중국집,동대문구
26477336.0,피자전문,강북구
26479129.0,피자전문,중랑구
26436570.0,후라이드/양념치킨,종로구
26476608.0,피자전문,강남구
26431451.0,후라이드/양념치킨,노원구
26211577.0,후라이드/양념치킨,구로구
26436080.0,후라이드/양념치킨,도봉구
26476599.0,피자전문,서대문구
8871743.0,중국음식/중국집,노원구
26115878.0,후라이드/양념치킨,마포구
26480616.0,피자전문,송파구
26436512.0,후라이드/양념치킨,관악구
26056607.0,후라이드/양념치킨,강북구
26205939.0,후라이드/양념치킨,서대문구
26060871.0,후라이드/양념치킨,도봉구
26063953.0,피자전문,강동구
26162107.0,후라이드/양념치킨,서대문구
26481618.0,피자전문,노원구
26201181.0,후라이드/양념치킨,중구
26206220.0,후라이드/양념치킨,양천구
26343850.0,후라이드/양념치킨,동대문구
26478743.0,피자전문,송파구
26165610.0,피자전문,구로구
8895274.0,후라이드/양념치킨,송파구
26206675.0,후라이드/양념치킨,성동구
26476911.0,피자전문,관악구
26242863.0,중국음식/중국집,마포구
26432011.0,후라이드/양념치킨,광진구
26023973.0,후라이드/양념치킨,서대문구
26200894.0,후라이드/양념치킨,성북구
26208204.0,후라이드/양념치킨,송파구
26201459.0,후라이드/양념치킨,동대문구
8854464.0,후라이드/양념치킨,성북구
26211972.0,후라이드/양념치킨,용산구
26217195.0,후라이드/양념치킨,중랑구
26483402.0,피자전문,송파구
26071551.0,후라이드/양념치킨,성북구
26070869.0,후라이드/양념치킨,성북구
26158254.0,후라이드/양념치킨,송파구
26069703.0,후라이드/양념치킨,관악구
26013149.0,후라이드/양념치킨,성동구
26204782.0,후라이드/양념치킨,중랑구
26166041.0,후라이드/양념치킨,용산구
26487186.0,피자전문,영등포구
26341222.0,중국음식/중국집,관악구
26070364.0,중국음식/중국집,영등포구
26487918.0,피자전문,관악구
26064296.0,중국음식/중국집,영등포구
26342813.0,중국음식/중국집,구로구
26105220.0,후라이드/양념치킨,영등포구
26288794.0,후라이드/양념치킨,금천구
26195700.0,중국음식/중국집,서초구
26208101.0,후라이드/양념치킨,도봉구
25971790.0,중국음식/중국집,영등포구
26482324.0,피자전문,동대문구
8797748.0,피자전문,노원구
26433047.0,후라이드/양념치킨,도봉구
26424526.0,후라이드/양념치킨,서대문구
8897389.0,피자전문,성동구
26122613.0,후라이드/양념치킨,노원구
26205960.0,후라이드/양념치킨,금천구
8770628.0,중국음식/중국집,구로구
26335950.0,중국음식/중국집,노원구
26486397.0,피자전문,구로구
26393135.0,후라이드/양념치킨,송파구
26425719.0,후라이드/양념치킨,은평구
26210747.0,후라이드/양념치킨,강남구
26016301.0,중국음식/중국집,강남구
26246496.0,후라이드/양념치킨,용산구
26480183.0,피자전문,광진구
26305644.0,중국음식/중국집,강남구
26486083.0,피자전문,용산구
26289020.0,후라이드/양념치킨,강동구
26431965.0,후라이드/양념치킨,용산구
20009731.0,후라이드/양념치킨,서초구
23477006.0,중국음식/중국집,서대문구
20574316.0,후라이드/양념치킨,은평구
20081590.0,후라이드/양념치킨,성북구
20016493.0,후라이드/양념치킨,강북구
20017713.0,중국음식/중국집,중랑구
23307632.0,중국음식/중국집,광진구
23265296.0,후라이드/양념치킨,광진구
22788727.0,후라이드/양념치킨,성북구
20515122.0,중국음식/중국집,노원구
20584697.0,중국음식/중국집,영등포구
20009851.0,후라이드/양념치킨,노원구
19997128.0,후라이드/양념치킨,관악구
20266838.0,후라이드/양념치킨,강서구
23504022.0,중국음식/중국집,노원구
23425575.0,후라이드/양념치킨,강동구
19974860.0,후라이드/양념치킨,용산구
20910421.0,후라이드/양념치킨,강남구
20374500.0,후라이드/양념치킨,영등포구
25527820.0,후라이드/양념치킨,은평구
21918754.0,후라이드/양념치킨,도봉구
20497487.0,중국음식/중국집,성동구
23608948.0,후라이드/양념치킨,강남구
20657982.0,후라이드/양념치킨,은평구
19966281.0,후라이드/양념치킨,동대문구
26479762.0,후라이드/양념치킨,동대문구
26204599.0,후라이드/양념치킨,관악구
8816283.0,피자전문,성북구
26293270.0,중국음식/중국집,성북구
26202897.0,후라이드/양념치킨,성북구
26474545.0,후라이드/양념치킨,성북구
26489857.0,피자전문,강남구
26425220.0,후라이드/양념치킨,동대문구
26450661.0,후라이드/양념치킨,도봉구
26204869.0,후라이드/양념치킨,종로구
26296819.0,피자전문,서초구
26025495.0,후라이드/양념치킨,강남구
8847875.0,후라이드/양념치킨,용산구
26488010.0,피자전문,강남구
26436937.0,후라이드/양념치킨,강서구
26436298.0,후라이드/양념치킨,금천구
26292810.0,후라이드/양념치킨,성북구
26379560.0,중국음식/중국집,영등포구
26424896.0,후라이드/양념치킨,도봉구
25980627.0,후라이드/양념치킨,구로구
26488461.0,피자전문,서초구
26113452.0,후라이드/양념치킨,성북구
26209496.0,후라이드/양념치킨,송파구
26071006.0,후라이드/양념치킨,서대문구
26481513.0,피자전문,노원구
26162568.0,후라이드/양념치킨,광진구
26484054.0,피자전문,노원구
26203215.0,후라이드/양념치킨,노원구
26154032.0,후라이드/양념치킨,강남구
26481861.0,피자전문,중구
8824016.0,후라이드/양념치킨,동대문구
26241613.0,후라이드/양념치킨,서대문구
26212383.0,피자전문,서대문구
26071695.0,후라이드/양념치킨,용산구
26161607.0,후라이드/양념치킨,광진구
25979685.0,중국음식/중국집,영등포구
24892164.0,후라이드/양념치킨,금천구
26061412.0,후라이드/양념치킨,도봉구
20320183.0,후라이드/양념치킨,강서구
19969426.0,후라이드/양념치킨,도봉구
20024522.0,후라이드/양념치킨,강남구
8845848.0,후라이드/양념치킨,영등포구
20691425.0,후라이드/양념치킨,성북구
26488814.0,후라이드/양념치킨,도봉구
25532135.0,후라이드/양념치킨,금천구
20693344.0,후라이드/양념치킨,은평구
26023815.0,중국음식/중국집,송파구
26152430.0,후라이드/양념치킨,동작구
8826202.0,후라이드/양념치킨,구로구
20901955.0,피자전문,노원구
26057167.0,후라이드/양념치킨,강서구
8892004.0,후라이드/양념치킨,성북구
20858884.0,중국음식/중국집,서초구
8772218.0,피자전문,강남구
26478117.0,피자전문,구로구
8898070.0,피자전문,동작구
23118305.0,후라이드/양념치킨,동대문구
20053763.0,중국음식/중국집,중랑구
20487975.0,후라이드/양념치킨,은평구
23386121.0,중국음식/중국집,금천구
20776076.0,중국음식/중국집,동대문구
23275996.0,후라이드/양념치킨,용산구
19973308.0,후라이드/양념치킨,용산구
25309752.0,중국음식/중국집,동대문구
25250914.0,중국음식/중국집,강서구
20377404.0,후라이드/양념치킨,서초구
19977002.0,후라이드/양념치킨,강동구
23674561.0,중국음식/중국집,서대문구
3533309.0,중국음식/중국집,동대문구
23358389.0,후라이드/양념치킨,동대문구
23560346.0,중국음식/중국집,성북구
20600157.0,후라이드/양념치킨,마포구
20696236.0,후라이드/양념치킨,강남구
20584737.0,중국음식/중국집,영등포구
22209635.0,중국음식/중국집,강남구
19982028.0,중국음식/중국집,양천구
20009696.0,후라이드/양념치킨,노원구
20002720.0,후라이드/양념치킨,송파구
23303891.0,후라이드/양념치킨,동작구
23268322.0,후라이드/양념치킨,성북구
20074163.0,후라이드/양념치킨,강서구
20621564.0,후라이드/양념치킨,서초구
23421721.0,후라이드/양념치킨,성북구
20469093.0,후라이드/양념치킨,중랑구
25374005.0,후라이드/양념치킨,동대문구
19976143.0,후라이드/양념치킨,용산구
25285750.0,후라이드/양념치킨,강서구
20373262.0,중국음식/중국집,강동구
23437246.0,후라이드/양념치킨,관악구
20075857.0,중국음식/중국집,성북구
25369361.0,후라이드/양념치킨,송파구
20026925.0,후라이드/양념치킨,용산구
25565455.0,후라이드/양념치킨,광진구
25052412.0,후라이드/양념치킨,동대문구
20390837.0,후라이드/양념치킨,강동구
19997542.0,중국음식/중국집,관악구
19969197.0,중국음식/중국집,중랑구
25494891.0,피자전문,금천구
20013990.0,중국음식/중국집,마포구
20005492.0,중국음식/중국집,서초구
19969412.0,후라이드/양념치킨,도봉구
20701090.0,후라이드/양념치킨,강남구
19904903.0,중국음식/중국집,관악구
23172025.0,후라이드/양념치킨,종로구
20655337.0,중국음식/중국집,강북구
25355430.0,피자전문,광진구
20034271.0,후라이드/양념치킨,성북구
20304815.0,후라이드/양념치킨,강동구
20751338.0,후라이드/양념치킨,용산구
20599875.0,피자전문,성북구
20627168.0,후라이드/양념치킨,중랑구
26429408.0,후라이드/양념치킨,노원구
20081578.0,후라이드/양념치킨,중랑구
26109752.0,중국음식/중국집,구로구
26476457.0,중국음식/중국집,마포구
26480906.0,후라이드/양념치킨,종로구
20449419.0,후라이드/양념치킨,광진구
20467503.0,후라이드/양념치킨,은평구
19993363.0,후라이드/양념치킨,은평구
20477559.0,중국음식/중국집,영등포구
8805129.0,피자전문,동작구
25336908.0,중국음식/중국집,성동구
23468971.0,후라이드/양념치킨,송파구
20297510.0,후라이드/양념치킨,관악구
26478487.0,후라이드/양념치킨,강동구
26102796.0,중국음식/중국집,용산구
26487173.0,피자전문,동작구
8744045.0,후라이드/양념치킨,도봉구
26102601.0,후라이드/양념치킨,용산구
26422829.0,후라이드/양념치킨,관악구
26348299.0,중국음식/중국집,동대문구
20373443.0,후라이드/양념치킨,구로구
20265668.0,후라이드/양념치킨,성동구
19988818.0,후라이드/양념치킨,구로구
20466681.0,후라이드/양념치킨,노원구
19982689.0,후라이드/양념치킨,양천구
23407408.0,후라이드/양념치킨,관악구
25462507.0,후라이드/양념치킨,서초구
20623997.0,중국음식/중국집,종로구
20018868.0,후라이드/양념치킨,성동구
23504014.0,피자전문,송파구
20409873.0,피자전문,강서구
25256027.0,피자전문,강남구
26072087.0,후라이드/양념치킨,중랑구
20487294.0,후라이드/양념치킨,서초구
26104663.0,피자전문,강서구
25579169.0,중국음식/중국집,광진구
20620231.0,후라이드/양념치킨,관악구
3245038.0,후라이드/양념치킨,노원구
20240271.0,후라이드/양념치킨,강동구
19982483.0,후라이드/양념치킨,서대문구
23399346.0,후라이드/양념치킨,구로구
20574787.0,후라이드/양념치킨,양천구
20006361.0,후라이드/양념치킨,노원구
20258021.0,중국음식/중국집,구로구
25339914.0,중국음식/중국집,강서구
19979880.0,후라이드/양념치킨,양천구
23468395.0,피자전문,영등포구
23223604.0,후라이드/양념치킨,금천구
20380943.0,중국음식/중국집,중랑구
20080943.0,후라이드/양념치킨,관악구
23751134.0,후라이드/양념치킨,강동구
20279642.0,피자전문,구로구
25287138.0,피자전문,강동구
23344563.0,후라이드/양념치킨,강동구
23575394.0,후라이드/양념치킨,양천구
20468279.0,후라이드/양념치킨,중랑구
23222262.0,중국음식/중국집,구로구
20000782.0,후라이드/양념치킨,관악구
20019346.0,후라이드/양념치킨,성동구
20838730.0,후라이드/양념치킨,강동구
20478859.0,후라이드/양념치킨,영등포구
23377619.0,피자전문,광진구
20569254.0,중국음식/중국집,양천구
25344328.0,후라이드/양념치킨,송파구
25368035.0,후라이드/양념치킨,광진구
25299711.0,후라이드/양념치킨,광진구
20400083.0,후라이드/양념치킨,종로구
19989349.0,후라이드/양념치킨,구로구
19965761.0,중국음식/중국집,동대문구
19976241.0,피자전문,강서구
20602126.0,후라이드/양념치킨,서대문구
20711488.0,후라이드/양념치킨,동작구
23311612.0,중국음식/중국집,영등포구
20709748.0,후라이드/양념치킨,강서구
20695879.0,후라이드/양념치킨,노원구
20393452.0,피자전문,강남구
20013083.0,중국음식/중국집,서초구
22643666.0,후라이드/양념치킨,강동구
19931580.0,피자전문,서초구
19969189.0,후라이드/양념치킨,서대문구
23264907.0,후라이드/양념치킨,중랑구
23297062.0,후라이드/양념치킨,중랑구
25316262.0,후라이드/양념치킨,강동구
25244672.0,중국음식/중국집,서대문구
20002937.0,중국음식/중국집,관악구
19983007.0,후라이드/양념치킨,중랑구
19979904.0,중국음식/중국집,중랑구
20603498.0,후라이드/양념치킨,은평구
20672828.0,후라이드/양념치킨,성북구
22720938.0,후라이드/양념치킨,강남구
23852092.0,후라이드/양념치킨,광진구
20499872.0,후라이드/양념치킨,중랑구
20391338.0,후라이드/양념치킨,마포구
20502155.0,피자전문,동대문구
23239251.0,후라이드/양념치킨,강남구
19974474.0,후라이드/양념치킨,광진구
19993187.0,후라이드/양념치킨,강동구
20000781.0,후라이드/양념치킨,관악구
20593255.0,후라이드/양념치킨,서대문구
23275938.0,후라이드/양념치킨,동대문구
19967231.0,후라이드/양념치킨,중랑구
23289085.0,중국음식/중국집,구로구
20483540.0,후라이드/양념치킨,영등포구
23379126.0,후라이드/양념치킨,동대문구
25351983.0,후라이드/양념치킨,송파구
23517891.0,중국음식/중국집,강남구
20610829.0,중국음식/중국집,도봉구
19981997.0,후라이드/양념치킨,동대문구
23257794.0,중국음식/중국집,서초구
20042569.0,중국음식/중국집,송파구
23300732.0,중국음식/중국집,동작구
19977798.0,중국음식/중국집,강서구
20605442.0,중국음식/중국집,양천구
23501484.0,후라이드/양념치킨,영등포구
19985224.0,피자전문,중구
19963747.0,후라이드/양념치킨,도봉구
19967427.0,중국음식/중국집,서대문구
19972355.0,피자전문,도봉구
20535662.0,중국음식/중국집,동작구
25231321.0,후라이드/양념치킨,강동구
25436583.0,후라이드/양념치킨,서초구
19973352.0,후라이드/양념치킨,도봉구
19971299.0,후라이드/양념치킨,광진구
19992226.0,후라이드/양념치킨,강동구
25329046.0,후라이드/양념치킨,동대문구
20671356.0,후라이드/양념치킨,노원구
23688026.0,피자전문,송파구
20592240.0,중국음식/중국집,중구
25482535.0,중국음식/중국집,관악구
20775105.0,중국음식/중국집,양천구
20015027.0,후라이드/양념치킨,서초구
20601742.0,후라이드/양념치킨,서대문구
20529936.0,피자전문,양천구
20488471.0,후라이드/양념치킨,마포구
23472683.0,중국음식/중국집,영등포구
19993074.0,후라이드/양념치킨,성북구
23426021.0,후라이드/양념치킨,도봉구
23264830.0,중국음식/중국집,양천구
20015619.0,중국음식/중국집,구로구
23502942.0,후라이드/양념치킨,영등포구
20460976.0,후라이드/양념치킨,서대문구
19988916.0,후라이드/양념치킨,송파구
20665698.0,중국음식/중국집,도봉구
20709119.0,후라이드/양념치킨,동대문구
19979927.0,중국음식/중국집,강동구
19969288.0,후라이드/양념치킨,용산구
25352393.0,중국음식/중국집,강동구
20591061.0,중국음식/중국집,강북구
25523202.0,후라이드/양념치킨,서초구
20384431.0,후라이드/양념치킨,송파구
25400264.0,후라이드/양념치킨,은평구
20672706.0,후라이드/양념치킨,강남구
20665663.0,피자전문,동작구
20580469.0,후라이드/양념치킨,송파구
22489562.0,후라이드/양념치킨,구로구
20101981.0,후라이드/양념치킨,동작구
20018353.0,후라이드/양념치킨,성동구
23494547.0,후라이드/양념치킨,중구
19991920.0,후라이드/양념치킨,구로구
20288600.0,중국음식/중국집,영등포구
19975302.0,후라이드/양념치킨,강서구
20470123.0,후라이드/양념치킨,중구
23488630.0,중국음식/중국집,강동구
19998259.0,중국음식/중국집,관악구
20017693.0,후라이드/양념치킨,강북구
20235918.0,중국음식/중국집,종로구
20000766.0,중국음식/중국집,관악구
20586375.0,후라이드/양념치킨,구로구
23478742.0,후라이드/양념치킨,마포구
22808817.0,중국음식/중국집,노원구
20452895.0,중국음식/중국집,강서구
20664059.0,후라이드/양념치킨,동대문구
25288176.0,후라이드/양념치킨,관악구
20390483.0,후라이드/양념치킨,영등포구
23163297.0,후라이드/양념치킨,광진구
19968393.0,중국음식/중국집,중랑구
25246615.0,후라이드/양념치킨,강남구
23160790.0,중국음식/중국집,성북구
23250885.0,후라이드/양념치킨,강북구
20662997.0,중국음식/중국집,강서구
23490385.0,후라이드/양념치킨,송파구
20016692.0,후라이드/양념치킨,강북구
20661104.0,중국음식/중국집,양천구
23165525.0,후라이드/양념치킨,용산구
19993173.0,후라이드/양념치킨,성북구
20561672.0,후라이드/양념치킨,영등포구
25356239.0,후라이드/양념치킨,도봉구
19990381.0,후라이드/양념치킨,송파구
25366280.0,후라이드/양념치킨,구로구
20006922.0,후라이드/양념치킨,노원구
22558252.0,후라이드/양념치킨,관악구
19998703.0,후라이드/양념치킨,종로구
20782961.0,후라이드/양념치킨,강서구
20014493.0,중국음식/중국집,마포구
23337515.0,후라이드/양념치킨,양천구
25364225.0,후라이드/양념치킨,성동구
23489348.0,후라이드/양념치킨,관악구
23881210.0,중국음식/중국집,강동구
23364449.0,중국음식/중국집,송파구
23165252.0,후라이드/양념치킨,노원구
23331757.0,후라이드/양념치킨,강북구
25231576.0,중국음식/중국집,강북구
20018956.0,후라이드/양념치킨,성동구
19983032.0,후라이드/양념치킨,양천구
23167905.0,피자전문,양천구
25561456.0,피자전문,영등포구
20871570.0,중국음식/중국집,영등포구
20474712.0,후라이드/양념치킨,구로구
20620053.0,후라이드/양념치킨,은평구
20517564.0,중국음식/중국집,강북구
25485053.0,피자전문,금천구
20474885.0,후라이드/양념치킨,강서구
19996096.0,후라이드/양념치킨,은평구
23389826.0,후라이드/양념치킨,중랑구
20475619.0,중국음식/중국집,도봉구
20565368.0,후라이드/양념치킨,영등포구
20598074.0,후라이드/양념치킨,강동구
23199676.0,후라이드/양념치킨,강동구
23506664.0,중국음식/중국집,동대문구
20076919.0,후라이드/양념치킨,광진구
25496140.0,중국음식/중국집,구로구
19987058.0,후라이드/양념치킨,구로구
19975794.0,후라이드/양념치킨,강서구
20576429.0,후라이드/양념치킨,관악구
20465720.0,후라이드/양념치킨,도봉구
23355950.0,후라이드/양념치킨,은평구
19973718.0,중국음식/중국집,강서구
22815361.0,후라이드/양념치킨,강서구
25250814.0,후라이드/양념치킨,구로구
20659988.0,중국음식/중국집,강북구
20883527.0,후라이드/양념치킨,도봉구
20629732.0,후라이드/양념치킨,광진구
25513929.0,후라이드/양념치킨,강서구
23422980.0,후라이드/양념치킨,강서구
20336217.0,피자전문,양천구
20699998.0,중국음식/중국집,강북구
25487175.0,후라이드/양념치킨,강동구
20275333.0,후라이드/양념치킨,강남구
20075720.0,후라이드/양념치킨,관악구
20604592.0,후라이드/양념치킨,금천구
20008752.0,후라이드/양념치킨,종로구
19987716.0,중국음식/중국집,구로구
20035239.0,피자전문,동작구
20629908.0,후라이드/양념치킨,성북구
20694554.0,피자전문,성동구
20074531.0,후라이드/양념치킨,강서구
23388903.0,중국음식/중국집,강서구
19981377.0,후라이드/양념치킨,중랑구
23512778.0,후라이드/양념치킨,관악구
20394495.0,중국음식/중국집,종로구
20629353.0,후라이드/양념치킨,도봉구
23421441.0,후라이드/양념치킨,관악구
20341952.0,후라이드/양념치킨,용산구
20388902.0,후라이드/양념치킨,노원구
20672894.0,중국음식/중국집,금천구
20577509.0,피자전문,금천구
19986301.0,중국음식/중국집,구로구
19971153.0,후라이드/양념치킨,중랑구
20015051.0,후라이드/양념치킨,노원구
23427711.0,후라이드/양념치킨,광진구
19991734.0,후라이드/양념치킨,은평구
25500720.0,중국음식/중국집,강남구
25569392.0,중국음식/중국집,강남구
23480023.0,후라이드/양념치킨,동대문구
20294363.0,후라이드/양념치킨,강북구
22516685.0,후라이드/양념치킨,동대문구
25260680.0,중국음식/중국집,중구
20564386.0,후라이드/양념치킨,동대문구
20004445.0,후라이드/양념치킨,송파구
20532947.0,후라이드/양념치킨,관악구
20596244.0,후라이드/양념치킨,동작구
25293344.0,후라이드/양념치킨,금천구
20389250.0,후라이드/양념치킨,마포구
25299803.0,중국음식/중국집,구로구
20300171.0,중국음식/중국집,동대문구
20003071.0,후라이드/양념치킨,관악구
23294104.0,후라이드/양념치킨,중구
19987601.0,피자전문,성북구
20034502.0,후라이드/양념치킨,동작구
20012982.0,후라이드/양념치킨,서초구
25279652.0,피자전문,서초구
25384222.0,후라이드/양념치킨,송파구
19995997.0,후라이드/양념치킨,은평구
25284490.0,후라이드/양념치킨,성북구
25277568.0,중국음식/중국집,구로구
20705758.0,중국음식/중국집,관악구
20476286.0,중국음식/중국집,강남구
4989550.0,후라이드/양념치킨,영등포구
20024148.0,후라이드/양념치킨,강남구
22827678.0,피자전문,성북구
20493123.0,후라이드/양념치킨,성북구
23491866.0,후라이드/양념치킨,도봉구
21861697.0,후라이드/양념치킨,구로구
19972644.0,피자전문,서대문구
22420674.0,후라이드/양념치킨,동대문구
20023005.0,후라이드/양념치킨,송파구
20383036.0,후라이드/양념치킨,마포구
20657882.0,피자전문,송파구
19993753.0,후라이드/양념치킨,종로구
20333100.0,중국음식/중국집,구로구
25384305.0,후라이드/양념치킨,은평구
25044475.0,후라이드/양념치킨,서초구
19987381.0,후라이드/양념치킨,강동구
20583912.0,중국음식/중국집,노원구
5261385.0,후라이드/양념치킨,노원구
20478394.0,중국음식/중국집,양천구
20026441.0,후라이드/양념치킨,노원구
20594582.0,후라이드/양념치킨,성북구
20602675.0,후라이드/양념치킨,성북구
20835854.0,후라이드/양념치킨,은평구
20076418.0,후라이드/양념치킨,도봉구
20078142.0,피자전문,송파구
20623241.0,후라이드/양념치킨,강서구
20578355.0,후라이드/양념치킨,은평구
25279056.0,후라이드/양념치킨,동대문구
20563475.0,후라이드/양념치킨,은평구
20573778.0,중국음식/중국집,강동구
20592331.0,후라이드/양념치킨,송파구
19975184.0,중국음식/중국집,중구
20567688.0,후라이드/양념치킨,동작구
20484838.0,중국음식/중국집,구로구
20593952.0,후라이드/양념치킨,구로구
19966741.0,후라이드/양념치킨,동대문구
20061459.0,후라이드/양념치킨,중랑구
20585406.0,중국음식/중국집,동대문구
20612412.0,후라이드/양념치킨,광진구
20574330.0,후라이드/양념치킨,은평구
20075058.0,후라이드/양념치킨,광진구
20078297.0,피자전문,중랑구
20589840.0,중국음식/중국집,종로구
20004472.0,중국음식/중국집,동대문구
20574052.0,후라이드/양념치킨,강동구
20623701.0,중국음식/중국집,서대문구
22764924.0,후라이드/양념치킨,동대문구
24369375.0,후라이드/양념치킨,중랑구
20692094.0,중국음식/중국집,성동구
20562185.0,중국음식/중국집,관악구
25596354.0,후라이드/양념치킨,강동구
23255610.0,중국음식/중국집,동작구
20017054.0,후라이드/양념치킨,마포구
23198690.0,중국음식/중국집,성북구
20387428.0,중국음식/중국집,관악구
25254522.0,후라이드/양념치킨,관악구
19994377.0,후라이드/양념치킨,금천구
20677563.0,중국음식/중국집,강서구
23460462.0,후라이드/양념치킨,성북구
25568604.0,중국음식/중국집,송파구
23410907.0,후라이드/양념치킨,종로구
20593860.0,중국음식/중국집,중랑구
20621886.0,후라이드/양념치킨,강동구
25363790.0,후라이드/양념치킨,은평구
20562900.0,후라이드/양념치킨,서대문구
20629225.0,중국음식/중국집,동작구
20630100.0,후라이드/양념치킨,서대문구
20591052.0,중국음식/중국집,강북구
20577450.0,후라이드/양념치킨,강북구
20610967.0,피자전문,구로구
20078393.0,후라이드/양념치킨,강동구
20617539.0,후라이드/양념치킨,성동구
20839145.0,후라이드/양념치킨,중구
20564947.0,후라이드/양념치킨,강북구
20606256.0,피자전문,강남구
20820863.0,후라이드/양념치킨,종로구
20562214.0,피자전문,강남구
20609548.0,피자전문,동작구
20571698.0,후라이드/양념치킨,중랑구
20074324.0,후라이드/양념치킨,성북구
20590312.0,후라이드/양념치킨,마포구
20457915.0,후라이드/양념치킨,도봉구
20606795.0,후라이드/양념치킨,강북구
25260878.0,후라이드/양념치킨,강서구
20565658.0,후라이드/양념치킨,용산구
20627434.0,후라이드/양념치킨,강북구
20829929.0,후라이드/양념치킨,광진구
20598811.0,피자전문,서초구
20594990.0,후라이드/양념치킨,중구
20076452.0,중국음식/중국집,용산구
22895181.0,후라이드/양념치킨,관악구
20313770.0,후라이드/양념치킨,동작구
20306979.0,후라이드/양념치킨,강남구
23499182.0,후라이드/양념치킨,관악구
25250096.0,후라이드/양념치킨,마포구
20656283.0,후라이드/양념치킨,서초구
23258632.0,후라이드/양념치킨,마포구
23270648.0,중국음식/중국집,강남구
23244246.0,후라이드/양념치킨,관악구
19921943.0,후라이드/양념치킨,은평구
23422494.0,피자전문,강북구
20674961.0,후라이드/양념치킨,종로구
23252236.0,후라이드/양념치킨,양천구
23573889.0,후라이드/양념치킨,구로구
23432400.0,후라이드/양념치킨,강북구
25452255.0,후라이드/양념치킨,강동구
23338507.0,후라이드/양념치킨,관악구
23519556.0,후라이드/양념치킨,동작구
23812288.0,후라이드/양념치킨,서초구
23336022.0,중국음식/중국집,구로구
23363815.0,후라이드/양념치킨,금천구
23423869.0,피자전문,동작구
20330586.0,후라이드/양념치킨,은평구
23441999.0,후라이드/양념치킨,관악구
23364913.0,후라이드/양념치킨,강서구
23338352.0,중국음식/중국집,송파구
20021938.0,중국음식/중국집,영등포구
20021125.0,중국음식/중국집,성동구
20023709.0,중국음식/중국집,성동구
20021563.0,후라이드/양념치킨,영등포구
20022568.0,피자전문,용산구
20775735.0,후라이드/양념치킨,노원구
20027116.0,후라이드/양념치킨,강남구
20012364.0,후라이드/양념치킨,서초구
20018975.0,중국음식/중국집,성동구
20020610.0,후라이드/양념치킨,영등포구
20033336.0,후라이드/양념치킨,동작구
20257040.0,후라이드/양념치킨,관악구
20012722.0,후라이드/양념치킨,구로구
20022451.0,후라이드/양념치킨,성동구
20016824.0,중국음식/중국집,강북구
20026304.0,중국음식/중국집,강남구
20028486.0,후라이드/양념치킨,강남구
20245399.0,중국음식/중국집,서초구
20018813.0,후라이드/양념치킨,성동구
19997177.0,중국음식/중국집,성북구
19987915.0,피자전문,성북구
20755734.0,후라이드/양념치킨,성동구
20277793.0,중국음식/중국집,구로구
19992854.0,후라이드/양념치킨,성북구
19990560.0,후라이드/양념치킨,성북구
20747318.0,중국음식/중국집,영등포구
20019130.0,중국음식/중국집,성동구
20700802.0,중국음식/중국집,영등포구
20022387.0,후라이드/양념치킨,영등포구
22516006.0,후라이드/양념치킨,광진구
20785300.0,중국음식/중국집,노원구
20016662.0,후라이드/양념치킨,성동구
20012597.0,후라이드/양념치킨,동작구
20014758.0,중국음식/중국집,강북구
20015926.0,후라이드/양념치킨,강북구
20019606.0,후라이드/양념치킨,성동구
20771912.0,중국음식/중국집,강북구
20031047.0,후라이드/양념치킨,금천구
22509744.0,후라이드/양념치킨,관악구
19993262.0,후라이드/양념치킨,은평구
20010223.0,후라이드/양념치킨,서초구
20013153.0,후라이드/양념치킨,강북구
20756963.0,후라이드/양념치킨,동작구
20010504.0,후라이드/양념치킨,노원구
19992180.0,피자전문,관악구
20024510.0,피자전문,강남구
20007060.0,피자전문,관악구
20009547.0,후라이드/양념치킨,서초구
20021505.0,후라이드/양념치킨,성동구
20009006.0,후라이드/양념치킨,강남구
20016426.0,피자전문,마포구
19990456.0,중국음식/중국집,강동구
20778891.0,후라이드/양념치킨,서초구
20021774.0,중국음식/중국집,영등포구
20245711.0,후라이드/양념치킨,양천구
20009307.0,후라이드/양념치킨,종로구
20013473.0,후라이드/양념치킨,노원구
20005784.0,중국음식/중국집,서초구
20778056.0,피자전문,중구
20003041.0,중국음식/중국집,영등포구
20008719.0,중국음식/중국집,종로구
19998066.0,중국음식/중국집,관악구
20007485.0,후라이드/양념치킨,종로구
20005674.0,중국음식/중국집,노원구
20000675.0,후라이드/양념치킨,도봉구
19995719.0,후라이드/양념치킨,관악구
19992689.0,후라이드/양념치킨,성북구
20277059.0,후라이드/양념치킨,금천구
20027916.0,후라이드/양념치킨,강남구
25277342.0,후라이드/양념치킨,서초구
